,HYBAS_ID,valid_time_0,t2m_0,t2m_0_binned,si10_0,si10_0_binned,sde_0,sde_0_binned,valid_time_3,prate_3,prate_3_binned,t2m_3,t2m_3_binned,si10_3,si10_3_binned,sde_3,sde_3_binned,valid_time_6,prate_6,prate_6_binned,t2m_6,t2m_6_binned,si10_6,si10_6_binned,sde_6,sde_6_binned,valid_time_9,prate_9,prate_9_binned,t2m_9,t2m_9_binned,si10_9,si10_9_binned,sde_9,sde_9_binned,valid_time_12,prate_12,prate_12_binned,t2m_12,t2m_12_binned,si10_12,si10_12_binned,sde_12,sde_12_binned,valid_time_15,prate_15,prate_15_binned,t2m_15,t2m_15_binned,si10_15,si10_15_binned,sde_15,sde_15_binned,valid_time_18,prate_18,prate_18_binned,t2m_18,t2m_18_binned,si10_18,si10_18_binned,sde_18,sde_18_binned,valid_time_21,prate_21,prate_21_binned,t2m_21,t2m_21_binned,si10_21,si10_21_binned,sde_21,sde_21_binned,valid_time_24,prate_24,prate_24_binned,t2m_24,t2m_24_binned,si10_24,si10_24_binned,sde_24,sde_24_binned,valid_time_36,prate_36,prate_36_binned,t2m_36,t2m_36_binned,si10_36,si10_36_binned,sde_36,sde_36_binned,valid_time_48,prate_48,prate_48_binned,t2m_48,t2m_48_binned,si10_48,si10_48_binned,sde_48,sde_48_binned,valid_time_60,prate_60,prate_60_binned,t2m_60,t2m_60_binned,si10_60,si10_60_binned,sde_60,sde_60_binned,valid_time_72,prate_72,prate_72_binned,t2m_72,t2m_72_binned,si10_72,si10_72_binned,sde_72,sde_72_binned,valid_time_120,prate_120,prate_120_binned,t2m_120,t2m_120_binned,si10_120,si10_120_binned,sde_120,sde_120_binned,valid_time_168,prate_168,prate_168_binned,t2m_168,t2m_168_binned,si10_168,si10_168_binned,sde_168,sde_168_binned,valid_time_240,prate_240,prate_240_binned,t2m_240,t2m_240_binned,si10_240,si10_240_binned,sde_240,sde_240_binned
10,2070071540,2022-10-09 12:00:00,35.39222888888889,30 to 35 C,4.596055244444445,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,25.966241,25 to 30 C,2.5122496,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,22.251902222222224,25 to 30 C,1.9969139666666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,19.58564911111111,20 to 25 C,1.4845952333333332,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,16.9676885,20 to 25 C,1.9477895777777776,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,18.355020888888887,20 to 25 C,3.307725011111111,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,31.21713222222222,25 to 30 C,4.374532566666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,36.636414111111115,30 to 35 C,2.066541066666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,35.33755133333333,30 to 35 C,3.670269,5 to 10 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,16.956451555555553,20 to 25 C,1.9239566555555554,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.562140666666664,25 to 30 C,4.629973422222222,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,16.571200944444442,20 to 25 C,1.834187588888889,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.330413444444446,25 to 30 C,4.866328155555555,5 to 10 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.53596333333333,25 to 30 C,4.7629759555555555,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.97380911111111,25 to 30 C,5.9065476666666665,5 to 10 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.88728822222222,25 to 30 C,4.879881833333333,.1 to 5 m/s,0.0,0 to .1 m
11,2070071690,2022-10-09 12:00:00,38.221398,> 35 C,3.23911075,5 to 10 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,26.80373375,25 to 30 C,3.376138475,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,21.2963485,20 to 25 C,1.6899695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,17.90440375,15 to 20 C,1.40126185,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,15.3968585,15 to 20 C,2.178345075,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,16.332801500000002,15 to 20 C,3.214669325,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,31.2678295,30 to 35 C,4.627310425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,38.107941499999995,> 35 C,2.440152275,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,37.9583815,> 35 C,2.0786023074999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,14.9863055,15 to 20 C,1.964234425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,35.9433975,30 to 35 C,4.6521957,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,14.76495375,15 to 20 C,1.875854275,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,36.05818925,30 to 35 C,4.605217,5 to 10 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.872086499999995,30 to 35 C,4.989364849999999,5 to 10 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.978676,30 to 35 C,6.238492225,5 to 10 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.7671505,30 to 35 C,5.689604,5 to 10 m/s,0.0,0 to .1 m
12,2070071700,2022-10-09 12:00:00,32.458893,30 to 35 C,5.551611,5 to 10 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,27.16623,25 to 30 C,4.1011386,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,25.296356,25 to 30 C,1.9524696,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,21.685638,20 to 25 C,1.4512619,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,18.259369,15 to 20 C,2.403345,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,18.5578,15 to 20 C,3.4521694,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,29.03659,25 to 30 C,4.45231,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,34.589203,30 to 35 C,1.9026523,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.820892,30 to 35 C,5.803602,5 to 10 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,18.692566,15 to 20 C,2.3017344,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.887146,25 to 30 C,5.5521955,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,19.296204,15 to 20 C,2.5508542,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.20819,30 to 35 C,5.705217,5 to 10 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.49707,25 to 30 C,5.5518646,5 to 10 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.33493,25 to 30 C,6.6509924,5 to 10 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.2984,25 to 30 C,5.602104,5 to 10 m/s,0.0,0 to .1 m
13,2070085550,2022-10-09 12:00:00,31.8338929375,30 to 35 C,3.41411069375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,21.09749075,20 to 25 C,2.916763525,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,15.36197275,15 to 20 C,3.1274695062499998,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,13.0872155625,15 to 20 C,3.0700119031249997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,11.81248875,10 to 15 C,2.540845090625,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,12.235921625,15 to 20 C,2.19904441875,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,23.23189125,25 to 30 C,1.67731026375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,28.97512825,30 to 35 C,1.63858971625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.978690999999998,30 to 35 C,1.719227465625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,9.997249725,10 to 15 C,2.00798442875,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.08558275,30 to 35 C,3.90844563125,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,10.6383837,10 to 15 C,1.860229243125,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.5284995,30 to 35 C,3.45834206875,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.8830146875,30 to 35 C,1.6018648125000001,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.814611375,30 to 35 C,2.85411730625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.19214425,30 to 35 C,6.436479,5 to 10 m/s,0.0,0 to .1 m
14,2070085750,2022-10-09 12:00:00,29.133896,25 to 30 C,1.4766107499999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,18.691254,15 to 20 C,2.55113845,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.296341,10 to 15 C,2.3024695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,10.66066,10 to 15 C,2.20126185,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,8.88435375,5 to 10 C,2.4033452,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,10.695297,5 to 10 C,2.07716945,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,21.749069,20 to 25 C,2.3523103,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,27.1516875,25 to 30 C,2.15265225,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.408386,25 to 30 C,1.7286025,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,9.692551,5 to 10 C,2.1267344,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,26.837143,25 to 30 C,1.37719565,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,8.1087036,5 to 10 C,2.05085425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,26.83319,25 to 30 C,1.80521715,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.5220795,25 to 30 C,1.3518649,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.259918,30 to 35 C,1.4259922999999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.1609035,30 to 35 C,2.1521041,.1 to 5 m/s,0.0,0 to .1 m
15,2070086380,2022-10-09 12:00:00,27.467820321428572,20 to 25 C,1.496253605357143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,17.389456928571427,10 to 15 C,2.045781379642857,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,13.535630357142859,10 to 15 C,1.7113980810714284,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,10.913331246428571,5 to 10 C,1.5941190314285714,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,8.420071342857144,5 to 10 C,1.4819165417857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,9.92386825357143,5 to 10 C,1.3664551314285713,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,21.669613071428568,20 to 25 C,2.009453117857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,26.481154428571426,20 to 25 C,2.0937236410714286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,26.08248885714286,20 to 25 C,1.5071738946428572,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,7.522025042857143,0 to 5 C,1.505305885,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,25.228217,20 to 25 C,1.4396956228571427,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,7.008698596428571,0 to 5 C,1.4794256714285716,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,25.664437321428572,20 to 25 C,1.4284313421428572,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.547078964285713,20 to 25 C,1.803650542857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.291171285714285,25 to 30 C,1.7313494428571428,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.362683892857145,25 to 30 C,2.2913898357142855,.1 to 5 m/s,0.0,0 to .1 m
16,2070087300,2022-10-09 12:00:00,25.55889457142857,20 to 25 C,3.908753585714286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,15.726959571428571,15 to 20 C,1.3368528357142857,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,12.367776000000001,10 to 15 C,1.4310409185714286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,11.389221142857142,10 to 15 C,1.6584047528571428,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,9.930786314285715,10 to 15 C,1.9890594,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,11.222080571428572,10 to 15 C,2.1807408857142856,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,20.279436,15 to 20 C,3.930881685714286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,24.482051428571427,20 to 25 C,4.674080871428572,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,23.720881714285717,20 to 25 C,4.1250310571428574,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,10.171129671428572,10 to 15 C,1.5231630242857144,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,23.99785514285714,20 to 25 C,4.659338542857142,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,11.328343014285716,10 to 15 C,1.5722827714285714,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,24.586761428571428,20 to 25 C,3.976645642857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.607788142857142,25 to 30 C,4.137579142857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.213496285714285,25 to 30 C,4.250992214285715,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,23.430537571428573,20 to 25 C,5.459246899999999,5 to 10 m/s,0.0,0 to .1 m
17,2070087510,2022-10-09 12:00:00,33.9488925,30 to 35 C,2.27661072,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,23.4837404,20 to 25 C,1.841138522,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,18.311346399999998,15 to 20 C,2.0224695099999996,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,15.2931488,15 to 20 C,1.9562618999999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,13.19685695,10 to 15 C,1.85834515,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,15.1252958,15 to 20 C,2.2321694400000003,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,30.974075,30 to 35 C,2.5073102599999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,34.5866919,30 to 35 C,1.535152224,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.6483824,30 to 35 C,1.458602468,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,11.3500582,10 to 15 C,1.7417344199999998,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.087143000000005,30 to 35 C,3.19219562,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,11.853705,10 to 15 C,1.9108542700000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.7781862,30 to 35 C,1.355217053,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.5095766,30 to 35 C,2.73686486,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.4024208,30 to 35 C,3.99599233,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.7008914,30 to 35 C,3.3421041099999997,.1 to 5 m/s,0.0,0 to .1 m
18,2070087810,2022-10-09 12:00:00,30.01798881818182,30 to 35 C,4.610701763636364,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,19.613969363636365,20 to 25 C,2.787502172727273,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.300892181818181,15 to 20 C,3.593378581818182,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,13.947018909090907,10 to 15 C,4.246716527272728,5 to 10 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,14.502538727272729,15 to 20 C,4.898799709090909,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,14.971435272727273,15 to 20 C,4.133987509090908,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,23.852486,25 to 30 C,4.0841284681818175,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,28.56646727272727,30 to 35 C,4.52537950909091,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.364060727272726,30 to 35 C,4.9172388,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,10.967565454545454,10 to 15 C,2.956279918181818,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.453050181818185,30 to 35 C,5.729468381818181,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,11.612110545454545,10 to 15 C,2.750854281818182,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.733187454545455,30 to 35 C,5.591580690909091,5 to 10 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.151622545454543,30 to 35 C,2.1291375727272728,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.187194727272725,30 to 35 C,3.5964468272727275,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.312033727272727,25 to 30 C,7.720286027272727,5 to 10 m/s,0.0,0 to .1 m
19,2070089630,2022-10-09 12:00:00,20.471397500000002,15 to 20 C,2.239110725,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,10.69124625,10 to 15 C,0.8136385325000001,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,7.1276015,5 to 10 C,0.877469555,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,5.585655175,5 to 10 C,0.78876188,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,4.49685675,5 to 10 C,0.765845125,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,7.7078017,10 to 15 C,0.7271694200000001,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,20.249084,15 to 20 C,1.1398102749999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,22.832939,20 to 25 C,1.696402225,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.5146405,15 to 20 C,1.89110245,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,3.2238083,5 to 10 C,0.76423448,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,19.449631,15 to 20 C,1.8521956,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,3.039955125,5 to 10 C,0.8133542324999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.614441,15 to 20 C,0.95521707,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.9095765,15 to 20 C,1.614364825,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.591171,20 to 25 C,1.4509923,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.029655249999998,15 to 20 C,2.1146041749999998,.1 to 5 m/s,0.0,0 to .1 m
